"","Row","Landuse","Column","Type","Value.mean","Value.median","Value.min","Value.max","Value.sd","Value.samplesize"
"211","5. Reg plant protection products","Urb","Pesticide.score","RP",3.96969696969697,4,1,5,1.04537219702029,33
"212","6. Certification schemes","Urb","Pesticide.score","RP",2.53333333333333,3,0,4,1.04166091952438,30
"213","7. Urban greening","Urb","Pesticide.score","RP",2.27272727272727,2,0,5,1.15305917217871,33
"214","1. Recreate restore ec zone","Agr","Bee.man.score","RP",2.25714285714286,2,0,4,1.17179744141105,35
"215","10. Ecol intensification","Agr","Bee.man.score","RP",2,2,0,4,1.23091490979333,34
"216","11. Diversified farming systems","Agr","Bee.man.score","RP",1.88235294117647,2,0,5,1.22510867501506,34
"217","12. Conservation or regenerative agr","Agr","Bee.man.score","RP",1.5,1.5,0,5,1.21231059126652,34
"218","13. Econ incentives for AES","Agr","Bee.man.score","RP",1.78787878787879,2,0,4,1.26879804730638,33
"219","2. Biodiv strat init","Agr","Bee.man.score","RP",2.2,2,0,4,0.994100243495417,35
"220","3. Nature prot reg","Agr","Bee.man.score","RP",2.05714285714286,2,0,5,1.23533413300534,35
"221","4. IPM","Agr","Bee.man.score","RP",1.48484848484848,1,0,4,1.32573593055923,33
"222","5. Reg plant protection products","Agr","Bee.man.score","RP",1.81818181818182,2,0,5,1.50943999248367,33
"223","6. Certification schemes","Agr","Bee.man.score","RP",1.46666666666667,1,0,5,1.38298361456704,30
"224","7. Urban greening","Agr","Bee.man.score","RP",0,0,0,0,NA,1
"225","8. Sustainable intensification","Agr","Bee.man.score","RP",1.35294117647059,1,0,4,1.12498762124305,34
"226","9. Organic farming","Agr","Bee.man.score","RP",1.82352941176471,2,0,4,1.26660099276225,34
"227","1. Recreate restore ec zone","Snh","Bee.man.score","RP",2.29411764705882,2,0,4,1.08793414920779,34
"228","2. Biodiv strat init","Snh","Bee.man.score","RP",2.17647058823529,2,0,4,1.05803099671882,34
"229","3. Nature prot reg","Snh","Bee.man.score","RP",2.20588235294118,2,0,5,1.22547237063685,34
"230","1. Recreate restore ec zone","Urb","Bee.man.score","RP",2.15151515151515,2,0,4,1.17582981658731,33
"231","2. Biodiv strat init","Urb","Bee.man.score","RP",2.03030303030303,2,0,4,1.0150384378451,33
"232","3. Nature prot reg","Urb","Bee.man.score","RP",1.96969696969697,2,0,4,1.13150476371204,33
"233","4. IPM","Urb","Bee.man.score","RP",1.51612903225806,1,0,4,1.23480005782139,31
"234","5. Reg plant protection products","Urb","Bee.man.score","RP",1.83870967741935,2,0,4,1.31900907738975,31
"235","6. Certification schemes","Urb","Bee.man.score","RP",1.64285714285714,1.5,0,5,1.28277147048983,28
"236","7. Urban greening","Urb","Bee.man.score","RP",2.09677419354839,2,0,4,1.16489881419453,31
"237","1. Recreate restore ec zone","Agr","Para.path.score","RP",2.15625,2,0,4,0.987318786966385,32
"238","10. Ecol intensification","Agr","Para.path.score","RP",1.7741935483871,2,0,4,1.02338254233546,31
"239","11. Diversified farming systems","Agr","Para.path.score","RP",1.7,2,0,4,0.915385729888094,30
"240","12. Conservation or regenerative agr","Agr","Para.path.score","RP",1.5,1,0,4,1.07478947417301,30
"241","13. Econ incentives for AES","Agr","Para.path.score","RP",1.53333333333333,2,0,3,0.937102406111643,30
"242","2. Biodiv strat init","Agr","Para.path.score","RP",1.7,2,0,4,1.02216808119159,30
"243","3. Nature prot reg","Agr","Para.path.score","RP",1.9,2,0,4,1.21343058849835,30
"244","4. IPM","Agr","Para.path.score","RP",1.36666666666667,1,0,4,1.12903172837532,30
"245","5. Reg plant protection products","Agr","Para.path.score","RP",1.26666666666667,1,0,4,1.20153158964696,30
"246","6. Certification schemes","Agr","Para.path.score","RP",0.896551724137931,1,0,4,1.04692841842243,29
"247","7. Urban greening","Agr","Para.path.score","RP",0,0,0,0,NA,1
"248","8. Sustainable intensification","Agr","Para.path.score","RP",1.2,1,0,4,1.06350104972145,30
"249","9. Organic farming","Agr","Para.path.score","RP",1.56666666666667,1.5,0,4,1.10432795395438,30
"250","1. Recreate restore ec zone","Snh","Para.path.score","RP",2.26666666666667,2.5,0,3,0.868344970910609,30
"251","2. Biodiv strat init","Snh","Para.path.score","RP",1.89655172413793,2,0,4,1.04692841842243,29
"252","3. Nature prot reg","Snh","Para.path.score","RP",1.96551724137931,2,0,4,1.05162318824247,29
"253","1. Recreate restore ec zone","Urb","Para.path.score","RP",2.2,2,0,4,0.99654575824488,30
"254","2. Biodiv strat init","Urb","Para.path.score","RP",1.78571428571429,2,0,4,1.06656745570364,28
"255","3. Nature prot reg","Urb","Para.path.score","RP",1.85714285714286,1.5,0,4,1.23870558826201,28
"256","4. IPM","Urb","Para.path.score","RP",1.5,1,0,4,1.07151675122144,28
"257","5. Reg plant protection products","Urb","Para.path.score","RP",1.28571428571429,1,0,4,1.21280644412019,28
"258","6. Certification schemes","Urb","Para.path.score","RP",1,1,0,4,1.07417231105915,27
"259","7. Urban greening","Urb","Para.path.score","RP",1.57692307692308,2,0,4,1.02657009202789,26
"260","1. Recreate restore ec zone","Agr","Invas.score","RP",2.70588235294118,3,1,5,1.14228404270768,34
"261","10. Ecol intensification","Agr","Invas.score","RP",1.94117647058824,2,0,4,1.09934350852344,34
"262","11. Diversified farming systems","Agr","Invas.score","RP",1.87878787878788,2,0,4,1.11123736656418,33
"263","12. Conservation or regenerative agr","Agr","Invas.score","RP",1.78125,2,0,4,1.15659051219661,32
"264","13. Econ incentives for AES","Agr","Invas.score","RP",1.57575757575758,1,0,4,1.1734112405265,33
"265","2. Biodiv strat init","Agr","Invas.score","RP",2.44117647058824,3,0,4,0.927400291809191,34
"266","3. Nature prot reg","Agr","Invas.score","RP",2.58823529411765,3,0,5,1.30541174414316,34
"267","4. IPM","Agr","Invas.score","RP",1.57575757575758,1,0,4,1.1734112405265,33
"268","5. Reg plant protection products","Agr","Invas.score","RP",1.42424242424242,1,0,4,1.14647020868139,33
"269","6. Certification schemes","Agr","Invas.score","RP",1.21428571428571,1,0,3,1.06656745570364,28
"270","8. Sustainable intensification","Agr","Invas.score","RP",1.54545454545455,2,0,4,1.1481209945741,33
"271","9. Organic farming","Agr","Invas.score","RP",1.65625,1.5,0,4,1.06587462193141,32
"272","1. Recreate restore ec zone","Snh","Invas.score","RP",2.64705882352941,3,0,5,1.20308575328954,34
"273","2. Biodiv strat init","Snh","Invas.score","RP",2.55882352941176,2,0,5,1.07847188386071,34
"274","3. Nature prot reg","Snh","Invas.score","RP",2.67647058823529,3,1,5,1.06516717240504,34
"275","1. Recreate restore ec zone","Urb","Invas.score","RP",2.625,3,1,5,0.975506485486286,32
"276","2. Biodiv strat init","Urb","Invas.score","RP",2.3125,2,0,4,0.859012936926128,32
"277","3. Nature prot reg","Urb","Invas.score","RP",2.4375,3,0,5,1.10533894962061,32
"278","4. IPM","Urb","Invas.score","RP",1.83870967741935,1,0,4,1.26745872236662,31
"279","5. Reg plant protection products","Urb","Invas.score","RP",1.45161290322581,1,0,4,1.17866335814259,31
"280","6. Certification schemes","Urb","Invas.score","RP",1.2962962962963,1,0,3,0.953326758688703,27
"281","7. Urban greening","Urb","Invas.score","RP",1.89655172413793,2,0,4,0.939027901084296,29
"282","1. Recreate restore ec zone","Agr","Clim.chang.score","RP",2.97142857142857,3,0,5,0.923093083245744,35
"283","10. Ecol intensification","Agr","Clim.chang.score","RP",2.57142857142857,3,0,5,1.11897311868344,35
"284","11. Diversified farming systems","Agr","Clim.chang.score","RP",2.45714285714286,2,0,5,1.09390980225162,35
"285","12. Conservation or regenerative agr","Agr","Clim.chang.score","RP",2.68571428571429,3,0,5,1.13166791458783,35
"286","13. Econ incentives for AES","Agr","Clim.chang.score","RP",2.14285714285714,2,0,4,0.943798867620113,35
"287","2. Biodiv strat init","Agr","Clim.chang.score","RP",2.37142857142857,3,0,4,0.942016431907211,35
"288","3. Nature prot reg","Agr","Clim.chang.score","RP",2.68571428571429,3,0,4,0.963187983955871,35
"289","4. IPM","Agr","Clim.chang.score","RP",1.21212121212121,1,0,3,0.96038975673863,33
"290","5. Reg plant protection products","Agr","Clim.chang.score","RP",1.15625,1,0,3,0.987318786966385,32
"291","6. Certification schemes","Agr","Clim.chang.score","RP",1.63333333333333,2,0,4,1.12903172837532,30
"292","8. Sustainable intensification","Agr","Clim.chang.score","RP",1.77142857142857,2,0,4,1.05957023157045,35
"293","9. Organic farming","Agr","Clim.chang.score","RP",2.08571428571429,2,0,4,1.01086534192038,35
"294","1. Recreate restore ec zone","Snh","Clim.chang.score","RP",3.17647058823529,3,0,5,0.999108336871284,34
"295","2. Biodiv strat init","Snh","Clim.chang.score","RP",2.52941176470588,3,0,5,0.928840728025648,34
"296","3. Nature prot reg","Snh","Clim.chang.score","RP",2.91176470588235,3,0,5,0.933148695768015,34
"297","1. Recreate restore ec zone","Urb","Clim.chang.score","RP",2.96969696969697,3,1,5,0.883347627099904,33
"298","2. Biodiv strat init","Urb","Clim.chang.score","RP",2.45454545454545,3,1,4,0.832575412909736,33
"299","3. Nature prot reg","Urb","Clim.chang.score","RP",2.81818181818182,3,1,4,0.768706114785807,33
"300","4. IPM","Urb","Clim.chang.score","RP",1.29032258064516,1,0,3,0.901611460556293,31
"301","5. Reg plant protection products","Urb","Clim.chang.score","RP",1.2,1,0,3,0.924755326447544,30
"302","6. Certification schemes","Urb","Clim.chang.score","RP",1.66666666666667,2,0,4,1.10940039245046,27
"303","7. Urban greening","Urb","Clim.chang.score","RP",3.1875,3,2,5,0.859012936926128,32
"304","1. Recreate restore ec zone","Agr","Man.bee.score","RS",2.58823529411765,2,1,5,0.988345635126778,34
"305","10. Ecol intensification","Agr","Man.bee.score","RS",2.71875,3,1,5,1.17045276599244,32
"306","11. Diversified farming systems","Agr","Man.bee.score","RS",2.53125,2.5,1,4,0.841825014381676,32
"307","12. Conservation or regenerative agr","Agr","Man.bee.score","RS",2.21875,2,1,5,0.870089910074185,32
"308","13. Econ incentives for AES","Agr","Man.bee.score","RS",2.3030303030303,2,0,4,1.0150384378451,33
"309","2. Biodiv strat init","Agr","Man.bee.score","RS",2.26470588235294,2,1,5,0.963227640088788,34
"310","3. Nature prot reg","Agr","Man.bee.score","RS",2.29411764705882,2,0,5,1.05971442021255,34
"311","4. IPM","Agr","Man.bee.score","RS",2.15151515151515,2,0,4,1.09319520561323,33
"312","5. Reg plant protection products","Agr","Man.bee.score","RS",2.72727272727273,3,1,5,1.12563113609453,33
"313","6. Certification schemes","Agr","Man.bee.score","RS",1.79310344827586,2,0,3,0.675029647223396,29
"314","8. Sustainable intensification","Agr","Man.bee.score","RS",1.71875,2,0,5,1.05446439545881,32
"315","9. Organic farming","Agr","Man.bee.score","RS",2.51515151515152,3,0,5,1.09319520561323,33
"316","1. Recreate restore ec zone","Snh","Man.bee.score","RS",2.78787878787879,3,1,5,1.1926225240404,33
"317","2. Biodiv strat init","Snh","Man.bee.score","RS",2.3030303030303,2,1,4,0.918043043818224,33
"318","3. Nature prot reg","Snh","Man.bee.score","RS",2.42424242424242,3,0,4,1.06155260792574,33
"319","4. IPM","Snh","Man.bee.score","RS",2,2,2,2,NA,1
"320","1. Recreate restore ec zone","Urb","Man.bee.score","RS",2.5,2,0,5,1.16397539049476,32
"321","2. Biodiv strat init","Urb","Man.bee.score","RS",2.34375,2,1,5,0.970845158910856,32
"322","3. Nature prot reg","Urb","Man.bee.score","RS",2.0625,2,0,5,1.16224199356799,32
"323","4. IPM","Urb","Man.bee.score","RS",1.93548387096774,2,0,4,0.997847144973208,31
"324","5. Reg plant protection products","Urb","Man.bee.score","RS",2.51612903225806,2,1,5,1.02862263057403,31
"325","6. Certification schemes","Urb","Man.bee.score","RS",1.78571428571429,2,0,3,0.738223235189428,28
"326","7. Urban greening","Urb","Man.bee.score","RS",2.84375,3,1,5,1.22103538824837,32
"327","8. Sustainable intensification","Urb","Man.bee.score","RS",0,0,0,0,NA,1
"328","1. Recreate restore ec zone","Agr","Habitat.score","RS",4.23529411764706,4,2,5,0.7807852895958,34
"329","10. Ecol intensification","Agr","Habitat.score","RS",3,3,1,5,0.968245836551854,33
"330","11. Diversified farming systems","Agr","Habitat.score","RS",2.72727272727273,3,0,5,1.12563113609453,33
"331","12. Conservation or regenerative agr","Agr","Habitat.score","RS",2.84848484848485,3,1,4,0.833712035163076,33
"332","13. Econ incentives for AES","Agr","Habitat.score","RS",2.64705882352941,3,1,4,0.812118551622534,34
"333","2. Biodiv strat init","Agr","Habitat.score","RS",2.96969696969697,3,2,4,0.769937030089494,33
"334","3. Nature prot reg","Agr","Habitat.score","RS",3.32352941176471,3,2,5,0.726994153421287,34
"335","4. IPM","Agr","Habitat.score","RS",1.57575757575758,1,0,5,1.1734112405265,33
"336","5. Reg plant protection products","Agr","Habitat.score","RS",1.61764705882353,2,0,3,0.953929858369082,34
"337","6. Certification schemes","Agr","Habitat.score","RS",1.83333333333333,2,1,3,0.647719252365604,30
"338","8. Sustainable intensification","Agr","Habitat.score","RS",1.72727272727273,2,0,4,0.977008420918394,33
"339","9. Organic farming","Agr","Habitat.score","RS",2.38235294117647,2,0,4,0.779071159559737,34
"340","1. Recreate restore ec zone","Snh","Habitat.score","RS",4.24242424242424,4,2,5,0.791766341412629,33
"341","2. Biodiv strat init","Snh","Habitat.score","RS",2.87878787878788,3,1,5,0.892943718746308,33
"342","3. Nature prot reg","Snh","Habitat.score","RS",3.54545454545455,4,2,5,0.71111308396191,33
"343","1. Recreate restore ec zone","Urb","Habitat.score","RS",4.09375,4,3,5,0.817524785063761,32
"344","2. Biodiv strat init","Urb","Habitat.score","RS",2.90625,3,1,4,0.928383089726608,32
"345","3. Nature prot reg","Urb","Habitat.score","RS",3.15625,3,2,5,0.883883476483184,32
"346","4. IPM","Urb","Habitat.score","RS",1.32258064516129,1,0,5,1.07663354255115,31
"347","5. Reg plant protection products","Urb","Habitat.score","RS",1.46875,2,0,3,0.841825014381676,32
"348","6. Certification schemes","Urb","Habitat.score","RS",1.64285714285714,2,0,3,0.731020885058378,28
"349","7. Urban greening","Urb","Habitat.score","RS",3.34375,3,2,5,0.901946819117474,32
"350","8. Sustainable intensification","Urb","Habitat.score","RS",1,1,1,1,NA,1
"351","1. Recreate restore ec zone","Agr","Biodiv.score","RS",4.5,5,3,5,0.615457454896664,34
"352","10. Ecol intensification","Agr","Biodiv.score","RS",3.375,3,1,5,0.906962317387713,32
"353","11. Diversified farming systems","Agr","Biodiv.score","RS",3.21875,3,2,4,0.552669474810304,32
"354","12. Conservation or regenerative agr","Agr","Biodiv.score","RS",3.0625,3,2,4,0.669014682321166,32
"355","13. Econ incentives for AES","Agr","Biodiv.score","RS",2.96969696969697,3,2,4,0.728219081254419,33
"356","2. Biodiv strat init","Agr","Biodiv.score","RS",3.36363636363636,3,2,5,0.78334945180064,33
"357","3. Nature prot reg","Agr","Biodiv.score","RS",3.84848484848485,4,3,5,0.618527087180309,33
"358","4. IPM","Agr","Biodiv.score","RS",2.66666666666667,3,1,4,0.692218655243173,33
"359","5. Reg plant protection products","Agr","Biodiv.score","RS",3.21212121212121,3,2,5,0.739830037811716,33
"360","6. Certification schemes","Agr","Biodiv.score","RS",2.4,2,1,4,0.723973708800591,30
"361","8. Sustainable intensification","Agr","Biodiv.score","RS",2.09375,2,0,4,0.928383089726608,32
"362","9. Organic farming","Agr","Biodiv.score","RS",3.18181818181818,3,2,5,0.768706114785807,33
"363","1. Recreate restore ec zone","Snh","Biodiv.score","RS",4.51515151515152,5,3,5,0.712443511849015,33
"364","2. Biodiv strat init","Snh","Biodiv.score","RS",3.5,4,2,5,0.842423539174232,32
"365","3. Nature prot reg","Snh","Biodiv.score","RS",4.25,4,3,5,0.622171016838255,32
"366","1. Recreate restore ec zone","Urb","Biodiv.score","RS",4.21875,4,3,5,0.832190075992645,32
"367","2. Biodiv strat init","Urb","Biodiv.score","RS",3.29032258064516,3,2,5,0.782881361258813,31
"368","3. Nature prot reg","Urb","Biodiv.score","RS",3.48387096774194,4,2,5,0.926317718781754,31
"369","4. IPM","Urb","Biodiv.score","RS",2.38709677419355,3,1,4,0.803219328902499,31
"370","5. Reg plant protection products","Urb","Biodiv.score","RS",2.96774193548387,3,1,5,0.874980798560438,31
"371","6. Certification schemes","Urb","Biodiv.score","RS",2.25,2,0,4,0.844371341865037,28
"372","7. Urban greening","Urb","Biodiv.score","RS",3.71875,4,2,5,0.771858878961859,32
"373","8. Sustainable intensification","Urb","Biodiv.score","RS",2,2,2,2,NA,1
"374","1. Recreate restore ec zone","Agr","Pest.score","RS",2.78125,3,1,5,1.00753211747415,32
"375","10. Ecol intensification","Agr","Pest.score","RS",2.66666666666667,3,1,4,0.802295557085754,30
"376","11. Diversified farming systems","Agr","Pest.score","RS",2.6,3,1,4,0.932183199398798,30
"377","12. Conservation or regenerative agr","Agr","Pest.score","RS",2.56666666666667,3,1,4,0.935260735665815,30
"378","13. Econ incentives for AES","Agr","Pest.score","RS",2.26666666666667,2,0,4,0.868344970910609,30
"379","2. Biodiv strat init","Agr","Pest.score","RS",2,2,0,4,0.856348838577675,31
"380","3. Nature prot reg","Agr","Pest.score","RS",2.15625,2,0,5,0.954087133371222,32
"381","4. IPM","Agr","Pest.score","RS",3.45161290322581,4,1,5,0.850047437006483,31
"382","5. Reg plant protection products","Agr","Pest.score","RS",3.15625,3,2,5,0.954087133371222,32
"383","6. Certification schemes","Agr","Pest.score","RS",1.79310344827586,2,0,4,0.977581211271239,29
"384","8. Sustainable intensification","Agr","Pest.score","RS",2.64516129032258,3,1,5,1.11200680743642,31
"385","9. Organic farming","Agr","Pest.score","RS",2.96774193548387,3,2,4,0.65746335602536,31
"386","1. Recreate restore ec zone","Snh","Pest.score","RS",2.37931034482759,2,1,5,0.941647230861517,29
"387","2. Biodiv strat init","Snh","Pest.score","RS",1.82142857142857,2,0,3,0.818923024853326,28
"388","3. Nature prot reg","Snh","Pest.score","RS",2.03448275862069,2,0,3,0.778403064003002,29
"389","1. Recreate restore ec zone","Urb","Pest.score","RS",2.61290322580645,2,1,5,1.05443252841955,31
"390","2. Biodiv strat init","Urb","Pest.score","RS",2,2,0,4,0.870988340711385,30
"391","3. Nature prot reg","Urb","Pest.score","RS",2.06451612903226,2,1,5,0.892019576428221,31
"392","4. IPM","Urb","Pest.score","RS",3.10344827586207,3,1,5,1.08050344040594,29
"393","5. Reg plant protection products","Urb","Pest.score","RS",3,3,1,5,1.08278058400742,30
"394","6. Certification schemes","Urb","Pest.score","RS",1.55172413793103,2,0,4,0.869573249052649,29
"395","7. Urban greening","Urb","Pest.score","RS",1.93333333333333,2,1,3,0.691491807283521,30
"396","8. Sustainable intensification","Urb","Pest.score","RS",2,2,2,2,NA,1
"397","1. Recreate restore ec zone","Agr","weeddiv.score","RS",2.96969696969697,3,1,5,1.13150476371204,33
"398","10. Ecol intensification","Agr","weeddiv.score","RS",2.87096774193548,3,1,5,1.0875641125583,31
"399","11. Diversified farming systems","Agr","weeddiv.score","RS",2.53125,3,1,5,0.949851431506782,32
"400","12. Conservation or regenerative agr","Agr","weeddiv.score","RS",2.51612903225806,2,1,4,0.889605445949138,31
"401","13. Econ incentives for AES","Agr","weeddiv.score","RS",2.36363636363636,2,0,4,0.859439563690411,33
"402","2. Biodiv strat init","Agr","weeddiv.score","RS",2.3030303030303,2,1,5,0.9837698055455,33
"403","3. Nature prot reg","Agr","weeddiv.score","RS",2.45454545454545,3,1,5,1.12057209414737,33
"404","4. IPM","Agr","weeddiv.score","RS",2.66666666666667,3,1,5,1.08012344973464,33
"405","5. Reg plant protection products","Agr","weeddiv.score","RS",2.96875,3,1,5,1.0920349456774,32
"406","6. Certification schemes","Agr","weeddiv.score","RS",1.83870967741935,2,0,3,0.898026510133874,31
"407","8. Sustainable intensification","Agr","weeddiv.score","RS",2.12903225806452,2,0,3,0.805892279148645,31
"408","9. Organic farming","Agr","weeddiv.score","RS",2.90909090909091,3,2,5,0.76500148544122,33
"409","1. Recreate restore ec zone","Snh","weeddiv.score","RS",2.61290322580645,3,1,5,1.22956413293055,31
"410","2. Biodiv strat init","Snh","weeddiv.score","RS",2.19354838709677,2,0,5,1.10813220747676,31
"411","3. Nature prot reg","Snh","weeddiv.score","RS",2.41935483870968,2,0,5,1.25894647883027,31
"412","1. Recreate restore ec zone","Urb","weeddiv.score","RS",2.70967741935484,3,1,5,1.21637572011,31
"413","2. Biodiv strat init","Urb","weeddiv.score","RS",2.19354838709677,2,0,5,1.10813220747676,31
